63866,2000-08-28,92.89,1
63876,2000-04-09,91.95,1
63903,2000-11-25,94.72,1
63926,2000-11-28,91.24,1
63930,2000-08-11,92.64,1
63967,2000-02-01,95.64,1
63977,2000-05-12,93.75,1
63984,2000-07-24,99.24,1
63992,2000-04-26,94.99,1
64029,2000-07-30,90.56,1
64042,2000-05-24,93.76,1
64045,2000-03-15,92.18,1
64053,2000-02-13,90.47,1
64058,2000-06-03,94.78,1
64068,2000-01-02,99.68,1
64079,2000-07-07,94.25,1
64094,2000-05-18,93.44,1
64096,2000-09-15,95.62,1
64102,2000-09-14,99.83,1
64109,2000-01-24,95.98,1
64111,2000-11-15,97.08,1
64114,2000-02-21,94.42,1
64123,2000-08-10,96.22,1
64133,2000-03-25,96.93,1
64136,2000-04-04,95.87,1
64140,2000-04-18,99.35,1
64150,2000-06-03,92.71,1
64166,2000-01-04,94.96,1
64195,2000-12-29,94.18,1
64201,2000-06-15,97.13,1
64226,2000-06-02,94.09,1
64245,2000-01-20,90.23,1
64250,2000-09-16,98.32,1
64251,2000-10-14,98.53,1
64292,2000-12-13,93.92,1
64295,2000-08-25,98.37,1
64310,2000-12-28,93.3,1
64324,2000-09-26,95.39,1
64325,2000-07-22,93.17,1
64328,2000-04-19,97.35,1
64329,2000-12-18,90.42,1
64349,2000-11-25,94.71,1
64360,2000-06-22,92.71,1
64387,2000-11-02,99.47,1
64404,2000-09-01,94.39,1
64413,2000-07-01,91.01,1
64417,2000-07-01,96.84,1
64426,2000-10-23,90.79,1
64458,2000-05-14,93.14,1
64459,2000-07-21,98.38,1
64462,2000-10-24,95.43,1
64471,2000-04-16,92.65,1
64476,2000-12-21,93.59,1
64477,2000-10-03,97.45,1
64479,2000-08-25,97.46,1
64489,2000-04-07,90.13,1
64492,2000-08-26,97.56,1
64494,2000-08-04,95.65,1
64510,2000-11-09,95.98,1
64512,2000-07-10,90.53,1
64519,2000-06-08,90.24,1
64524,2000-01-30,99.6,1
64526,2000-03-17,99.8,1
64533,2000-02-07,96.93,1
64589,2000-12-04,98.93,1
64607,2000-11-04,99.04,1
64609,2000-03-30,93.62,1
64610,2000-12-10,91.17,1
64627,2000-09-18,90.63,1
64680,2000-04-13,99.04,1
64699,2000-04-20,93.29,1
64715,2000-04-27,92.05,1
64717,2000-04-01,95.75,1
64721,2000-08-31,98.23,1
64735,2000-01-30,92.11,1
64755,2000-08-04,95.17,1
64788,2000-09-16,91.61,1
64806,2000-07-17,93.6,1
64834,2000-10-20,94.18,1
64841,2000-10-21,95.74,1
64842,2000-05-13,95.27,1
64859,2000-10-17,90.79,1
64877,2000-10-06,97.09,1
64893,2000-04-24,96.79,1
64915,2000-01-26,96.82,1
64937,2000-01-20,90.89,1
64970,2000-03-12,96.57,1
64997,2000-04-27,97.78,1
65006,2000-03-07,93.81,1
65016,2000-09-17,98.14,1
65017,2000-10-07,90.05,1
65024,2000-04-27,91.11,1
65032,2000-10-26,97.5,1
65034,2000-06-19,90.59,1
65035,2000-02-18,94.21,1
65042,2000-11-16,90.21,1
65051,2000-04-29,98.95,1
65058,2000-12-10,91.06,1
65061,2000-09-04,98.95,1
65074,2000-08-14,90.3,1
65094,2000-01-10,93.37,1
65102,2000-04-30,93.75,1
65105,2000-03-06,97.69,1
65112,2000-09-15,94.18,1
65119,2000-01-31,95.83,1
65127,2000-04-07,92.12,1
65129,2000-12-15,96.24,1
65135,2000-08-22,91.71,1
65143,2000-01-06,98.71,1
65163,2000-06-01,96.66,1
65171,2000-04-09,90.21,1
65183,2000-09-24,99.75,1
65184,2000-10-13,93.58,1
65203,2000-07-01,96.23,1
65206,2000-01-12,99.56,1
65214,2000-03-27,98.94,1
65232,2000-02-01,96.68,1
65233,2000-07-28,97.13,1
65259,2000-01-18,94.08,1
65260,2000-07-22,96.17,1
65263,2000-05-17,95.76,1
65267,2000-03-15,98.63,1
65270,2000-11-06,98.59,1
65271,2000-05-19,94.96,1
65278,2000-08-15,96.31,1
65299,2000-04-24,93.56,1
65305,2000-11-14,94.27,1
65310,2000-10-02,99.66,1
65318,2000-05-02,99.92,1
65319,2000-12-26,93.6,1
65324,2000-06-03,93.38,1
65336,2000-07-16,92.41,1
65339,2000-01-20,94.13,1
65340,2000-07-19,92.04,1
65347,2000-05-14,91.48,1
65382,2000-05-21,94.43,1
65383,2000-07-21,94.26,1
65392,2000-02-15,99.71,1
65402,2000-10-03,90.22,1
65405,2000-03-26,95.86,1
65416,2000-10-28,98.66,1
65419,2000-10-08,92.64,1
65425,2000-09-15,96.87,1
65442,2000-05-19,94.04,1
65443,2000-07-20,94.09,1
65457,2000-10-18,96.37,1
65462,2000-03-20,94.49,1
65475,2000-05-24,93.72,1
65508,2000-06-10,90.92,1
65513,2000-09-25,93.8,1
65520,2000-05-29,91.85,1
65533,2000-10-17,91.0,1
65547,2000-03-02,96.08,1
65560,2000-06-20,90.27,1
65564,2000-10-31,96.63,1
65567,2000-08-03,91.14,1
65583,2000-03-15,97.83,1
65585,2000-06-17,92.5,1
65602,2000-12-06,93.08,1
65613,2000-10-19,99.96,1
65614,2000-08-05,98.7,1
65623,2000-07-01,99.33,1
65628,2000-08-05,94.82,1
65629,2000-12-13,91.5,1
65631,2000-02-05,93.86,1
65641,2000-12-21,99.36,1
65645,2000-09-24,91.24,1
65662,2000-01-01,95.12,1
65663,2000-10-02,91.83,1
65673,2000-10-26,94.6,1
65679,2000-04-04,93.93,1
65689,2000-04-09,93.04,1
65691,2000-06-06,99.7,1
65734,2000-12-13,98.17,1
65747,2000-08-27,98.24,1
65768,2000-04-08,92.34,1
65770,2000-12-15,95.69,1
65786,2000-11-25,98.96,1
65794,2000-08-04,92.79,1
65805,2000-01-04,90.2,1
65810,2000-05-05,98.11,1
65833,2000-01-23,94.77,1
65834,2000-07-20,91.86,1
65835,2000-12-07,92.39,1
65864,2000-07-09,96.69,1
65878,2000-12-04,90.98,1
65881,2000-09-24,98.08,1
65886,2000-03-17,98.42,1
65900,2000-02-04,91.56,1
65915,2000-02-10,91.22,1
65919,2000-01-18,91.52,1
65925,2000-07-06,96.66,1
65944,2000-11-30,91.87,1
65948,2000-05-10,95.57,1
65952,2000-02-06,92.52,1
65954,2000-04-22,97.24,1
65970,2000-07-04,92.16,1
65977,2000-02-12,95.49,1
65983,2000-11-18,91.0,1
65992,2000-10-14,98.11,1
66002,2000-12-05,96.29,1
66010,2000-04-05,94.28,1
66020,2000-05-04,99.22,1
66032,2000-01-17,93.88,1
66033,2000-07-22,96.73,1
66034,2000-03-01,93.01,1
66035,2000-02-25,96.65,1
66036,2000-05-18,99.24,1
66044,2000-04-04,98.92,1
66080,2000-06-06,92.62,1
66083,2000-04-21,95.52,1
66089,2000-02-16,96.82,1
66091,2000-08-17,93.44,1
66101,2000-09-09,90.37,1
66112,2000-04-07,99.28,1
66141,2000-11-22,97.97,1
66146,2000-07-17,94.16,1
66148,2000-07-06,92.1,1
66153,2000-08-23,95.58,1
66155,2000-03-16,98.84,1
66164,2000-06-24,96.62,1
66173,2000-07-08,92.75,1
66179,2000-02-26,91.21,1
66183,2000-09-25,95.96,1
66190,2000-02-23,97.26,1
66197,2000-10-23,94.87,1
66234,2000-11-18,98.1,1
66238,2000-07-03,96.05,1
66262,2000-07-18,91.83,1
66266,2000-03-12,94.7,1
66272,2000-07-11,94.39,1
66274,2000-11-24,91.5,1
66283,2000-12-11,93.41,1
66287,2000-02-05,92.52,1
66288,2000-05-03,91.28,1
66313,2000-08-14,96.89,1
66316,2000-04-23,95.75,1
66328,2000-10-30,93.37,1
66340,2000-09-03,92.79,1
66342,2000-07-25,98.19,1
66345,2000-03-04,95.94,1
66354,2000-11-16,91.0,1
66363,2000-07-02,97.61,1
66364,2000-05-14,92.0,1
66366,2000-01-01,91.7,1
66368,2000-02-07,99.54,1
66384,2000-05-30,90.8,1
66390,2000-10-18,99.3,1
66422,2000-08-31,94.67,1
66443,2000-06-24,92.19,1
66453,2000-11-06,93.55,1
66460,2000-10-01,99.5,1
66479,2000-05-31,95.96,1
66481,2000-09-21,99.48,1
66484,2000-04-10,93.71,1
66487,2000-07-13,90.24,1
66499,2000-10-19,91.36,1
66503,2000-01-12,93.39,1
66505,2000-08-17,92.68,1
66506,2000-10-01,97.83,1
66524,2000-04-24,97.05,1
66527,2000-03-31,90.29,1
66536,2000-01-06,94.26,1
66550,2000-12-16,95.21,1
66552,2000-02-12,92.55,1
66565,2000-01-29,94.79,1
66579,2000-04-23,92.7,1
66603,2000-06-05,90.27,1
66611,2000-07-29,95.58,1
66617,2000-09-17,98.28,1
66618,2000-10-10,93.0,1
66622,2000-08-10,98.96,1
66631,2000-04-12,94.67,1
66655,2000-06-22,98.91,1
66657,2000-07-21,90.94,1
66677,2000-01-15,97.58,1
66679,2000-02-10,91.17,1
66700,2000-02-16,96.59,1
66708,2000-01-28,97.62,1
66713,2000-03-05,92.68,1
66724,2000-11-09,94.14,1
66735,2000-06-04,95.6,1
66737,2000-10-17,98.83,1
66743,2000-06-24,90.36,1
66767,2000-11-14,90.02,1
66776,2000-09-03,91.25,1
66777,2000-07-15,95.69,1
66778,2000-03-02,96.76,1
66780,2000-11-08,96.3,1
66782,2000-12-29,94.14,1
66784,2000-08-19,90.06,1
66787,2000-03-08,92.31,1
66791,2000-12-16,99.65,1
66829,2000-03-24,91.81,1
66837,2000-10-03,92.7,1
66847,2000-11-13,93.43,1
66883,2000-07-31,93.51,1
66906,2000-06-17,97.72,1
66910,2000-01-05,91.76,1
66915,2000-09-03,90.03,1
66920,2000-12-29,90.8,1
66922,2000-08-17,96.59,1
66966,2000-11-29,99.31,1
66968,2000-01-26,90.56,1
66977,2000-08-14,94.18,1
66986,2000-04-07,99.19,1
66988,2000-09-07,93.16,1
67001,2000-09-28,98.4,1
67018,2000-08-21,93.58,1
67019,2000-10-04,99.18,1
67044,2000-08-31,92.12,1
67059,2000-10-12,94.21,1
67070,2000-10-06,90.11,1
67082,2000-09-07,99.17,1
67086,2000-06-11,96.91,1
67101,2000-03-06,94.29,1
67109,2000-09-24,96.66,1
67115,2000-03-08,98.82,1
67116,2000-05-21,97.3,1
67125,2000-01-23,94.64,1
67126,2000-07-20,91.56,1
67134,2000-05-22,94.99,1
67157,2000-06-01,94.57,1
67161,2000-07-23,92.46,1
67162,2000-12-10,94.19,1
67209,2000-06-09,92.78,1
67212,2000-08-31,99.34,1
67218,2000-03-27,95.16,1
67227,2000-03-23,93.66,1
67229,2000-02-12,90.17,1
67257,2000-11-27,93.03,1
67289,2000-06-19,98.19,1
67325,2000-04-27,99.47,1
67343,2000-02-12,91.73,1
67362,2000-04-19,96.47,1
67373,2000-10-31,98.26,1
67383,2000-09-28,98.94,1
67400,2000-09-25,97.38,1
67402,2000-01-13,95.45,1
67406,2000-10-06,97.77,1
67423,2000-10-24,92.52,1
67435,2000-10-21,92.96,1
67438,2000-07-21,98.63,1
67488,2000-03-12,94.43,1
67501,2000-05-01,91.23,1
67531,2000-03-09,90.58,1
67553,2000-05-31,98.71,1
67581,2000-07-05,94.32,1
67602,2000-01-13,90.93,1
67605,2000-06-02,92.41,1
67621,2000-04-27,99.56,1
67627,2000-02-17,93.06,1
67633,2000-07-03,94.25,1
67695,2000-10-31,96.29,1
67700,2000-05-29,92.98,1
67725,2000-07-14,90.73,1
67726,2000-12-06,93.82,1
67729,2000-08-27,97.95,1
67732,2000-04-09,90.79,1
67739,2000-05-28,99.49,1
67747,2000-07-22,97.55,1
67759,2000-02-02,96.56,1
67760,2000-07-24,91.98,1
67764,2000-01-16,96.53,1
67768,2000-03-19,93.08,1
67775,2000-10-27,97.03,1
67776,2000-05-19,99.98,1
67785,2000-08-16,98.24,1
67815,2000-12-16,91.32,1
67822,2000-11-20,93.92,1
67828,2000-04-21,98.19,1
67831,2000-07-14,92.29,1
67846,2000-08-18,92.96,1
67847,2000-10-02,98.12,1
67855,2000-01-13,98.04,1
67882,2000-02-27,93.97,1
67891,2000-12-17,99.29,1
67899,2000-08-08,94.2,1
67901,2000-07-28,91.04,1
67903,2000-08-26,97.39,1
67917,2000-11-21,92.95,1
67934,2000-02-07,99.13,1
67941,2000-12-01,92.26,1
67945,2000-09-18,92.03,1
67947,2000-01-28,91.86,1
67955,2000-03-18,91.98,1
67981,2000-01-10,98.04,1
67985,2000-10-11,99.2,1
68020,2000-06-25,99.59,1
68032,2000-04-22,98.1,1
68033,2000-12-24,96.24,1
68041,2000-03-23,99.91,1
68045,2000-11-18,99.44,1
68047,2000-02-27,91.74,1
68056,2000-07-29,99.06,1
68082,2000-03-01,92.85,1
68083,2000-02-23,94.15,1
68090,2000-12-01,93.37,1
68098,2000-02-27,95.05,1
68106,2000-08-30,99.72,1
68107,2000-12-29,98.43,1
68109,2000-10-28,95.43,1
68134,2000-09-16,94.8,1
68142,2000-12-14,98.12,1
68162,2000-10-27,94.46,1
68171,2000-02-05,96.02,1
68180,2000-04-20,98.42,1
68182,2000-06-13,96.13,1
68187,2000-07-23,96.17,1
68200,2000-05-01,91.85,1
68214,2000-09-01,90.47,1
68222,2000-01-04,98.78,1
68267,2000-09-02,95.51,1
68268,2000-10-03,91.5,1
68273,2000-02-05,94.29,1
68282,2000-08-21,97.21,1
68287,2000-09-19,98.26,1
68292,2000-10-16,94.89,1
68293,2000-05-13,97.73,1
68313,2000-02-13,99.34,1
68322,2000-06-22,93.88,1
68332,2000-05-08,97.15,1
68335,2000-01-02,90.72,1
68351,2000-11-21,92.71,1
68379,2000-06-24,99.64,1
68400,2000-11-25,90.28,1
68416,2000-09-02,98.25,1
68418,2000-11-27,98.96,1
68441,2000-10-21,95.05,1
68451,2000-08-31,99.7,1
68452,2000-12-24,91.36,1
68475,2000-02-15,90.22,1
68479,2000-01-12,98.44,1
68481,2000-07-02,91.51,1
68487,2000-10-22,99.39,1
68489,2000-01-15,99.83,1
68491,2000-03-13,90.36,1
68492,2000-12-03,90.63,1
68500,2000-08-04,95.53,1
68509,2000-12-14,93.99,1
68530,2000-06-20,94.9,1
68541,2000-04-07,95.27,1
68542,2000-12-18,97.29,1
68543,2000-12-18,91.07,1
68563,2000-10-13,96.88,1
68579,2000-09-23,97.01,1
68583,2000-03-10,92.71,1
68586,2000-11-04,92.74,1
68597,2000-05-22,91.87,1
68604,2000-03-22,96.36,1
68618,2000-11-27,93.02,1
68622,2000-02-09,95.93,1
68633,2000-03-13,97.98,1
68668,2000-01-28,99.96,1
68684,2000-09-14,92.35,1
68688,2000-03-28,90.56,1
68708,2000-07-23,97.64,1
68717,2000-03-26,98.47,1
68720,2000-08-16,90.34,1
68729,2000-09-18,92.33,1
68757,2000-10-19,94.5,1
68759,2000-11-06,96.87,1
68779,2000-11-29,93.19,1
68785,2000-01-09,94.66,1
68794,2000-01-08,99.86,1
68809,2000-09-11,94.11,1
68832,2000-08-20,92.73,1
68836,2000-04-16,90.45,1
68838,2000-09-13,92.21,1
68858,2000-06-26,94.0,1
68868,2000-01-19,91.62,1
68874,2000-11-24,96.93,1
68886,2000-12-14,98.97,1
68895,2000-04-30,99.8,1
68901,2000-01-28,94.59,1
68907,2000-10-26,95.67,1
68934,2000-07-04,90.26,1
68954,2000-12-20,97.04,1
68956,2000-01-20,94.96,1
68977,2000-05-05,94.83,1
68983,2000-02-11,98.72,1
68984,2000-08-03,99.64,1
68986,2000-08-10,91.23,1
68987,2000-09-23,91.62,1
68996,2000-06-30,97.9,1
69044,2000-06-26,98.29,1
69048,2000-10-18,96.37,1
69054,2000-11-05,97.64,1
69069,2000-09-05,90.19,1
69078,2000-06-27,92.24,1
69079,2000-02-22,95.63,1
69090,2000-12-03,90.22,1
69091,2000-09-27,99.17,1
69100,2000-05-30,96.12,1
69101,2000-07-27,96.94,1
69110,2000-08-16,96.72,1
69113,2000-09-05,92.27,1
69115,2000-08-20,98.24,1
69137,2000-01-22,92.5,1
69158,2000-03-29,91.88,1
69168,2000-10-27,97.08,1
69169,2000-05-18,99.12,1
69171,2000-01-16,91.53,1
69179,2000-10-02,94.31,1
69199,2000-06-02,96.7,1
69200,2000-07-28,97.41,1
69217,2000-03-24,93.33,1
69227,2000-01-18,92.33,1
69229,2000-07-21,99.15,1
69233,2000-04-06,92.77,1
69267,2000-05-16,92.06,1
69273,2000-12-04,92.81,1
69291,2000-11-18,90.71,1
69297,2000-03-07,95.85,1
69303,2000-11-09,91.84,1
69311,2000-08-10,99.65,1
69313,2000-06-20,98.49,1
69327,2000-09-05,93.54,1
69330,2000-02-19,90.05,1
69333,2000-12-25,91.35,1
69335,2000-10-10,91.06,1
69343,2000-01-21,98.87,1
69344,2000-10-10,91.49,1
69346,2000-09-08,99.05,1
69350,2000-01-02,92.13,1
69354,2000-08-14,95.09,1
69374,2000-09-03,95.37,1
69376,2000-02-07,90.96,1
69386,2000-01-28,98.59,1
69395,2000-02-19,96.9,1
69398,2000-04-16,96.38,1
69405,2000-01-04,93.53,1
69447,2000-07-26,91.92,1
69454,2000-11-16,99.05,1
69469,2000-11-30,91.75,1
69488,2000-01-17,96.89,1
69493,2000-10-04,91.84,1
69498,2000-01-24,91.59,1
69508,2000-04-16,96.87,1
69509,2000-12-18,91.75,1
69517,2000-05-29,92.19,1
69520,2000-08-07,90.15,1
69526,2000-08-04,90.07,1
69527,2000-09-22,93.58,1
69541,2000-02-19,99.91,1
69542,2000-08-04,96.27,1
69547,2000-12-19,94.05,1
69563,2000-03-11,92.44,1
69591,2000-09-26,90.45,1
69602,2000-07-23,90.54,1
69613,2000-12-06,99.99,1
69619,2000-08-23,99.88,1
69621,2000-05-13,90.18,1
69624,2000-08-22,94.0,1
69644,2000-03-15,90.55,1
69658,2000-05-27,92.86,1
69669,2000-04-10,94.46,1
69679,2000-03-28,92.43,1
69687,2000-03-13,97.9,1
69689,2000-12-06,96.52,1
69697,2000-01-04,99.2,1
69704,2000-12-04,98.02,1
69706,2000-12-27,94.2,1
69715,2000-11-22,96.93,1
69739,2000-03-30,93.95,1
69740,2000-12-17,99.77,1
69748,2000-05-26,93.73,1
69751,2000-06-21,94.83,1
69757,2000-11-29,96.23,1
69773,2000-04-21,96.49,1
69789,2000-03-22,93.74,1
69827,2000-12-25,98.43,1
69837,2000-11-24,98.94,1
69853,2000-08-26,96.53,1
69865,2000-01-15,99.62,1
69868,2000-05-16,93.89,1
69877,2000-07-17,91.58,1
69878,2000-12-12,99.52,1
69901,2000-03-20,92.3,1
69942,2000-04-10,95.7,1
69943,2000-12-14,90.86,1
69989,2000-11-17,95.69,1
70002,2000-02-21,99.07,1
70012,2000-08-29,98.3,1
70026,2000-04-07,96.14,1
70033,2000-04-18,99.7,1
70035,2000-01-25,92.93,1
70040,2000-04-01,91.69,1
70044,2000-11-21,99.48,1
70046,2000-09-16,98.34,1
70047,2000-10-13,97.83,1
70059,2000-07-24,97.65,1
70078,2000-12-06,96.78,1
70087,2000-03-07,93.58,1
70091,2000-03-25,96.17,1
70095,2000-04-29,94.52,1
70096,2000-09-29,90.24,1
70107,2000-11-02,92.4,1
70113,2000-11-17,95.13,1
70123,2000-02-14,96.62,1
70127,2000-03-18,97.9,1
70140,2000-02-12,98.47,1
70141,2000-07-29,93.58,1
70142,2000-12-11,91.83,1
70157,2000-01-06,94.45,1
70173,2000-10-31,98.72,1
70182,2000-11-04,90.63,1
70190,2000-03-25,99.02,1
70204,2000-10-01,94.96,1
70216,2000-07-24,90.13,1
70229,2000-01-09,93.73,1
70245,2000-11-20,99.78,1
70249,2000-09-08,91.52,1
70279,2000-01-15,97.96,1
70280,2000-10-10,94.48,1
70288,2000-11-03,97.48,1
70291,2000-01-07,95.65,1
70307,2000-06-08,92.94,1
70310,2000-01-28,96.63,1
70328,2000-08-05,98.29,1
70339,2000-04-10,98.78,1
70351,2000-06-24,97.56,1
70374,2000-08-05,97.51,1
70387,2000-03-30,95.26,1
70389,2000-05-16,99.04,1
70399,2000-02-29,91.09,1
70401,2000-10-01,99.19,1
70409,2000-09-23,95.07,1
70410,2000-07-23,94.67,1
70419,2000-07-11,96.21,1
70425,2000-07-09,95.72,1
70447,2000-05-29,96.6,1
70455,2000-07-05,99.84,1
70459,2000-12-06,95.16,1
70460,2000-12-17,96.17,1
70463,2000-09-04,96.7,1
70468,2000-04-28,94.67,1
70469,2000-10-04,96.06,1
70487,2000-07-30,93.75,1
70488,2000-12-13,94.39,1
70490,2000-11-19,94.08,1
70496,2000-06-11,98.85,1
70502,2000-11-20,93.85,1
70521,2000-10-29,98.58,1
70523,2000-12-13,99.75,1
70559,2000-03-16,98.8,1
70568,2000-07-23,91.48,1
70578,2000-03-22,99.06,1
70588,2000-10-12,90.82,1
70593,2000-03-22,91.45,1
70599,2000-10-18,94.86,1
70602,2000-02-26,98.72,1
70613,2000-04-27,95.72,1
70623,2000-11-26,95.98,1
70633,2000-06-23,94.35,1
70652,2000-03-25,93.49,1
70669,2000-05-29,94.73,1
70684,2000-11-15,94.25,1
70695,2000-06-08,92.05,1
70701,2000-07-22,91.42,1
70705,2000-07-14,97.94,1
70707,2000-09-11,94.68,1
70712,2000-07-11,96.7,1
70714,2000-01-02,96.55,1
70726,2000-07-17,94.24,1
70735,2000-07-31,96.49,1
70738,2000-11-18,94.97,1
70757,2000-04-06,99.77,1
70758,2000-03-12,98.33,1
70763,2000-05-16,97.91,1
70764,2000-10-08,91.66,1
70786,2000-04-12,96.05,1
70787,2000-12-15,90.4,1
70789,2000-09-16,96.42,1
70803,2000-01-19,96.72,1
70805,2000-06-26,91.23,1
70819,2000-01-20,94.18,1
70820,2000-07-19,92.66,1
70830,2000-09-21,94.44,1
70831,2000-07-20,92.4,1
70838,2000-02-06,95.02,1
70845,2000-06-07,94.63,1
70860,2000-01-05,99.01,1
70874,2000-02-03,93.7,1
70903,2000-06-13,92.08,1
70905,2000-09-10,99.99,1
70917,2000-11-18,92.66,1
70930,2000-04-21,98.06,1
70938,2000-04-29,93.28,1
70952,2000-04-22,91.21,1
70982,2000-06-30,92.01,1
70992,2000-11-14,99.67,1
70999,2000-03-11,95.16,1
71006,2000-03-14,93.35,1
71011,2000-08-14,98.99,1
71017,2000-06-20,99.18,1
71030,2000-02-15,97.54,1
71045,2000-03-01,99.39,1
71055,2000-10-20,95.28,1
71056,2000-05-09,92.17,1
71057,2000-07-16,93.66,1
71069,2000-01-14,92.54,1
71071,2000-06-19,92.9,1
71076,2000-11-11,99.24,1
71081,2000-04-19,97.5,1
71082,2000-12-21,94.57,1
71098,2000-09-18,95.51,1
71102,2000-12-24,98.81,1
71106,2000-11-29,95.66,1
71110,2000-10-03,97.37,1
71138,2000-05-07,94.81,1
71148,2000-10-05,90.0,1
71154,2000-12-04,94.24,1
71156,2000-04-08,92.12,1
71181,2000-07-26,95.14,1
71183,2000-10-24,90.02,1
71191,2000-12-21,90.5,1
71195,2000-09-14,93.59,1
71199,2000-01-16,92.2,1
71203,2000-12-18,95.04,1
71210,2000-11-07,99.38,1
71222,2000-07-02,93.71,1
71224,2000-10-30,94.24,1
71235,2000-11-24,92.38,1
71244,2000-02-07,97.28,1
71248,2000-07-21,91.4,1
71252,2000-05-09,95.67,1
71256,2000-10-01,92.38,1
71260,2000-02-18,91.49,1
71281,2000-12-21,93.69,1
71303,2000-08-24,94.71,1
71308,2000-06-13,99.46,1
71318,2000-12-13,99.17,1
71333,2000-06-10,95.15,1
71342,2000-05-07,96.06,1
71355,2000-06-26,91.65,1
71358,2000-10-25,99.78,1
71363,2000-06-06,93.41,1
71367,2000-09-12,94.42,1
71371,2000-11-05,92.04,1
71376,2000-11-02,92.86,1
71393,2000-05-08,91.49,1
71419,2000-06-05,92.87,1
71440,2000-04-12,94.23,1
71453,2000-07-30,94.39,1
71468,2000-04-18,91.33,1
71483,2000-01-30,90.61,1
71514,2000-12-10,93.31,1
71516,2000-05-31,91.46,1
71517,2000-04-30,91.31,1
71521,2000-10-17,98.31,1
71523,2000-10-20,99.29,1
71525,2000-04-04,94.26,1
71527,2000-06-30,90.04,1
71562,2000-02-03,90.12,1
71566,2000-05-29,99.23,1
71577,2000-08-09,93.05,1
71582,2000-01-21,93.47,1
71589,2000-08-15,95.49,1
71615,2000-07-09,98.64,1
71634,2000-11-12,99.95,1
71635,2000-05-24,97.7,1
71637,2000-09-25,97.17,1
71643,2000-11-06,96.92,1
71662,2000-12-14,95.91,1
71665,2000-09-20,97.16,1
71667,2000-09-25,98.76,1
71689,2000-11-27,99.73,1
71691,2000-10-07,91.5,1
71704,2000-04-03,94.71,1
71705,2000-12-19,99.47,1
71711,2000-12-22,90.2,1
71720,2000-05-07,97.27,1
71724,2000-06-23,94.15,1
71731,2000-01-18,95.8,1
71735,2000-04-24,93.76,1
71736,2000-09-29,92.42,1
71738,2000-06-20,99.06,1
71740,2000-01-09,93.01,1
71743,2000-06-16,93.26,1
71747,2000-06-02,96.38,1
71748,2000-07-23,91.55,1
71755,2000-04-10,98.27,1
71759,2000-01-14,94.48,1
71764,2000-03-12,93.39,1
71766,2000-09-28,92.62,1
71783,2000-11-30,95.99,1
71787,2000-12-02,95.98,1
71789,2000-05-10,90.54,1
71800,2000-01-09,94.15,1
71806,2000-08-05,97.67,1
71812,2000-08-27,93.58,1
71823,2000-11-23,92.69,1
71824,2000-12-10,93.78,1
71834,2000-04-17,94.6,1
71841,2000-11-11,92.13,1
71874,2000-08-28,99.51,1
71886,2000-12-15,92.47,1
71887,2000-10-01,98.39,1
71894,2000-12-16,90.28,1
71896,2000-06-25,97.61,1
71901,2000-12-27,94.44,1
71902,2000-10-01,92.23,1
71905,2000-09-09,95.93,1
71935,2000-06-07,98.73,1
71944,2000-11-02,95.96,1
71950,2000-08-19,98.99,1
71960,2000-07-26,92.19,1
72007,2000-03-15,96.75,1
72024,2000-03-21,93.17,1
72030,2000-11-14,97.1,1
72052,2000-08-03,96.4,1
72054,2000-08-06,94.62,1
72058,2000-05-28,90.48,1
72065,2000-02-28,98.02,1
72071,2000-08-12,95.98,1
72086,2000-11-30,99.79,1
72088,2000-04-25,95.36,1
72115,2000-06-10,97.94,1
72116,2000-07-28,92.43,1
72144,2000-07-02,92.26,1
72155,2000-04-26,99.93,1
72160,2000-11-21,90.53,1
72168,2000-08-23,96.71,1
72170,2000-05-12,96.81,1
72183,2000-08-28,91.58,1
72203,2000-12-29,91.38,1
72212,2000-05-29,91.83,1
72226,2000-05-23,96.34,1
72229,2000-06-23,93.75,1
72235,2000-03-31,95.31,1
72250,2000-04-03,97.12,1
72261,2000-09-24,93.63,1
72272,2000-06-16,96.8,1
72283,2000-08-15,95.81,1
72287,2000-12-23,92.61,1
72291,2000-11-11,96.5,1
72294,2000-12-10,90.99,1
72317,2000-06-23,90.9,1
72321,2000-11-06,93.66,1
72337,2000-08-08,91.06,1
72338,2000-09-27,97.07,1
72340,2000-05-04,95.98,1
72362,2000-01-08,93.78,1
72366,2000-08-17,96.17,1
72372,2000-03-17,91.18,1
72373,2000-12-06,93.53,1
72405,2000-11-04,91.44,1
72411,2000-11-08,93.41,1
72420,2000-11-21,96.69,1
72448,2000-04-14,90.0,1
72460,2000-02-08,98.97,1
72480,2000-03-11,90.22,1
72481,2000-12-06,95.22,1
72482,2000-12-18,97.29,1
72483,2000-12-18,91.42,1
72492,2000-04-24,96.65,1
72494,2000-02-14,92.84,1
72498,2000-11-21,98.15,1
72515,2000-06-30,99.89,1
72526,2000-04-16,91.05,1
72528,2000-03-05,96.57,1
72533,2000-04-02,95.86,1
72544,2000-01-02,91.12,1
72545,2000-07-16,96.98,1
72551,2000-09-13,94.45,1
72566,2000-03-03,93.93,1
72574,2000-11-16,94.85,1
72604,2000-10-09,99.1,1
72606,2000-02-12,96.57,1
72608,2000-02-05,95.95,1
72613,2000-01-07,97.54,1
72627,2000-04-25,99.14,1
72635,2000-09-22,98.97,1
72646,2000-05-04,92.17,1
